index,dbar
1464,1
1465,1
1466,1
1461,12
1462,12
1463,12
1449,23
1450,23
1451,23
1458,33
1459,33
1460,33
1440,54
1441,54
1442,54
1413,78
1414,78
1415,78
1452,103
1453,103
1454,103
1443,153
1444,153
1445,153
1446,204
1447,204
1448,204
1419,255
1420,255
1421,255
1431,305
1432,305
1433,305
1437,355
1438,355
1439,355
1467,405
1468,405
1469,405
1425,455
1426,455
1427,455
1407,505
1408,505
1409,505
1401,554
1402,554
1403,554
1416,604
1417,604
1418,604
1398,655
1399,655
1400,655
1455,708
1456,708
1457,708
1422,756
1423,756
1424,756
1410,805
1411,805
1412,805
1428,857
1429,857
1430,857
1404,908
1405,908
1406,908
1434,999
1435,999
1436,999